artist_name,artist_id,artist_homepage
安图声乐队 ,1049310,34409321
爱朵女孩,11933,573158975
A公馆,11066,309914696
阿吉太组合,12031075,437753202
AK(AK47)乐队,10996,474074428
安妮朵拉,11058,436986506
ATF,12023290,261404114
阿基耐,11039,596223193
AOA组合,721016,203839
安达组合,1060238,263289358
AvTProject,977051,32219315
AmaO,1145050,32861401
奥利,1019382,38559485
SHEKHINAH | 安娜与陈飙,1038347,61560059
ATBT,1047045,50503242
Anonymous Annoyance,12492162,529984211
Aurora Record,1099007,76750084
戴盡欢,1086100,42007332
越轨,11029,251958053
Azure,1043292,309895306
Ascension Music Group,1039570,469952599
Asymmetry,1050149,53336990
ShitheaD,1094316,29772749
a tempo group,1032059,42760411
布衣乐队,2092,32508689
Bad Blood,11115,284535686
伯村清唱团,1046128,260395058
BEJ48,12107315,303242518
白噪音乐队,1054042,59377663
薄荷映像,860733,284754087
驳倒乐队,1058088,344359554
布皮树,897191,127424891
暴走蜗牛乐队,220934,44974011
Baby Formula,844727,5912728
Before the Sunrise,1050236,3129011
板砖樂隊,225536,16070947
极战,11219,335249002
Blacklist黑名单,1050586,32572125
冰火组合,11124,30514178
败犬,13158084,112287730
Babel Records,12074869,98188205
变色蝴蝶,11110,47041753
Blaster,12474321,512709526
边际自由,964448,29874991
北树乐队,1011062,39087403
Burnmark,11162,50372233
不复之血,11167,472047
不是乐队,1037004,47044234
爆竹乐队,1089220,79082091
CNBALLER,12191014,124905206
C-BLOCK,11257,124605201
茶小姐和熊先生,948007,19388479
草东没有派对,1161122,271448630
Calculasian,961071,319853231
刺猬,11238,1312472018
茶凉粉乐队,11286,72440814
晨曦光廊,11318,5573428
Chinese Football,1081839,73918575
C.T.O,27695613,1524443045
痴人,11240,30240894
超级市场,11236,93327064
CEM Records,1081207,66260470
重塑雕像的权利,11234,120459086
Casino Demon,11364,344654035
赤褐色,1033019,44359444
脆乐团,11088,1426731574
仓买,1087693,12444179
草原兄妹,11308,2419291
Chosen one乐队,15023189,1576974423
耻骨乐队,1041034,40823352
CollisionDreamer冲撞梦想家,1045044,49166364
CORE ONE,12533261,130537038
吹波糖,1049509,1003312
Chochukmo,11302,71357997
Cosmic Child,12262666,1537802327
CMCB,1116139,373834728
炽潮,11334,133058213
CS晨悠,1030008,298705834
Close To Abyss,986255,135449265
艺海鑫宇,1079028,61573629
CCOMSyntonia阿卡贝拉人声社团,12256065,253108981
海德汉斯组,867065,7277209
冲击力乐队,1182879,589491584
MESS（迈斯乐队）,1050166,2898676
Chaos Mind,11309,431000539
丢火车,11370,2331399
大乔小乔,11358,567756343
动力火车,11363,1391625247
打扰一下乐团,1032426,75065679
岛屿心情,11481,84721728
爱星人,1050216,53181000
Deca Joins,12463331,1345948049
低苦艾,11365,99588611
大贺兄弟,14470317,1390408159
Days,11505,14160022
大庆小芳,11482,86118
DSPS,12274422,1485511002
DANK,1039098,41696663
渡鸦,11367,7024944
颠覆M,11372,320456221
第八音符,808048,2574477
大波浪,918003,16788329
冻结土壤,1049235,531105062
DA BANG,11368,446075996
大象体操,776850,29982115
DeepMountains深山,954425,19502679
但丁之舟,224929,61866131
大卫之声音乐事工,1045059,9090202
Digital Beats,1015212,262619870
大悲,11459,322735536
DREAMIX,1021324,39835887
堕天乐队,11431,281793469
电解质,1068013,61502422
大魔王,11483,108850337
DDM,11457,47301679
米西音乐,1032143,42824965
Dead Narcissus,1044199,32279468
DreamKi,857111,246991174
耳光乐队,11532,49149967
Elenore埃莉诺乐队,11550,73002085
上海 Echo 合唱团,1081135,71626005
恩上恩组合歌唱乐团,1116003,82095918
Explosicum,11518,44225277
F-FAX,905009,634952872
EsregBug也色若,1053154,58808251
earlybus,905097,14018917
儿童医院乐队,92151,34483174
Easy Rider 逍遥骑士,12394249,475099883
房东的猫,1050282,3375937
F.I.R.,11562,7550262
凤凰传奇,11564,267439
F.Be.I,11653,316731002
反光镜,11558,6735061
翻糖乐队,1132727,86407814
Freedom Plant Music,1124322,84003025
风见学园蔚蓝组,1058129,10072244
Frandé,11623,429569383
发条卡目索,11603,1771928
非樂原创音乐工作室 ,1039025,262578271
废墟乐队,13589,444755505
Fayzz,1132066,84970087
Forget And Forgive,11608,135390694
Acrush,12408206,328079200
饭谜力,12551139,348242767
非鱼乐队,11574,34807095
FORESTS森林,12964,64777084
繁世樱落,1164025,355611515
fresh极客少年团,1031010,42325491
FI鳗鱼同学,12479080,513760746
From The Red,11593,1538707348
飞石号,12155374,60337780
废埕乐团,1192499,1411422826
疯医,11614,276222985
发条傀儡,1089230,79137130
Final Tunes,1071016,65776462
芙蓉帐暖夜笙歌,1050260,19549038
反调乐队,1078318,44188222
Force Defender（坚定捍卫乐队）,1039874,421505952
Gosh Music,12072073,107664262
GALA,11679,80327
果味VC,11680,232762
Glow Curve,11728,283379517
赣斯特G $wag,1094247,42918104
Groovemiki,1039864,47451704
钢心,1041153,257286751
鬼否,1044206,48488376
醒山工作室,1060161,62897894
过失,11682,1351757770
歌舞姬乐队,1069006,36190643
光速飞行,1049149,18771806
GoaProductions,1049305,67431838
贵族乐队,893288,278803532
Gryphin,1044090,48237891
孤独骑士乐队,1047393,480267295
莞城仔,1073038,276909356
光音乐团,1018101,37413325
高速轨道,1038112,569175
gabykids,1066031,78782306
羔羊的葬礼乐队,1046070,47586399
改造人,1019113,37620084
GLAX,1050450,55558520
Generation,12577269,89807153
好妹妹,711683,556458
海龟先生,11830,120092
黑豹乐队,11759,265170
黑鸭子,11776,2136229
后海大鲨鱼,11760,251415443
Hello Nico,1015069,310094759
Hope组合,783163,3127199
幻境工场童声合唱团,12556082,551694412
HAYA乐团,11794,2812914
黑薄荷乐队,1058230,62788145
火星电台,1046338,18938507
HIT-5,11797,224005
大龙小龙DLXL,12091041,490113947
昏鸦,938016,93502858
FREEHAND,1043183,47314937
琥珀,11875,561254196
嘿！！！,11856,1467312094
Hang On The Box 挂在盒子上,11678,558243372
荷尔蒙小姐,1043362,115981435
海朋森,1051015,69039445
Favours!,1044032,2659960
红色浆果,11889,3560958
弘诺方舟,1081347,71111398
黄灯车库,1044121,48303281
Hyaline Gap,1011186,35821791
很大胃,1046165,3261829
黑白格,1039279,441226792
坏哥哥大乐队,1060036,62681282
赫和美罗,1193375,97799848
黑戒,905276,14166312
IDOL SCHOOL,1132642,281737036
ICE MOON,1049924,52760998
IP9,1015002,18232632
Into the sky,985238,32949623
讲者,12000,248735073
觉醒之心,12057020,76395934
潜水大象,1132214,128115839
江城原创音乐团队,1058045,41109053
简迷离GEMINI,11949,7270743
基诺,854613,99286868
机械懒猫,12036,12460548
Jeremiad Always Twinge HuaBai,1019386,38624634
鲸鱼岛乐队,1028057,18975083
寂寞.夏.日,11957,455335447
加减乘除,12468117,1494867268
敬拜之声,1102108,496767
惊林 ,1073013,10111056
教父乐队,1060237,63090534
节奏旅行家,1050398,12336730
惊叫基督,11998,69981038
激肤乐团,784340,362478654
蒋亮的声音系统,12009,135798261
江河乐队,1049853,52508230
加减乐队,223706,298808535
记忆的盒子,975811,31907946
嘉宾乐队,1083027,74556586
胶壳,11992,434080789
就这样乐队,12870717,287785218
MP记忆碎片,1007183,35102676
卡奇社,12054,324337420
Kolor,12066,348814564
Kawa,12144032,295829257
康姆士,12090204,416001073
KingStar,12076,200088
咖啡因乐队,12055,86502078
康士坦的变化球,12232080,1539717609
咖啡与猫,1061029,63887303
KID PUNK,1085032,57539973
扣弦,12080,468080348
空气墙,789473,42338819
康熙,947002,19479435
骷髅头,979002,32443602
英雄联盟,1047337,482638336
乐华七子NEXT,15021290,1493850928
龙井说唱,12181,2045995
旅行团,12111,110062099
LOKEY低调组合,12258996,546703598
棱镜,1085047,6356356
零点乐队,12115,41356467
理想后花园,844646,122187
龍胆紫/PurpleSoul,777622,394762753
鸾凤鸣原创音乐团队,991218,91088371
浪荡绅士,12194,85052881
兰眼睛女子乐团,12227298,378907231
六个国王,12113,45933912
L1STALLDO(厘思翱渡),966147,19815668
兰亭,12142,33220555
Lost Team,1049223,356586189
Lilith乐队,1044100,53346307
爻-梁颖,886237,51005416
冷冻街,12131,49922534
Logic Loc,1037016,33666655
Lunar组合,1066088,562397514
聆古遗韵音乐团队,1061025,52645076
龙锦,12174,10005085
Lamplighters,12899379,98347664
Los Crasher,12247,481942127
零壹乐队,12114,79237271
Light说唱组合,1049052,51284368
良人乐团,967049,342731
冷酷仙境,12112,9572438
六弦诗,1088142,78774502
LTN乐队,1079035,70190583
乱战门,12233,107804093
琅琊阁,12236,2290974
逻辑失控,12134,17607828
雷米乐队,1048044,15403738
浪,855371,96571940
旅行者,12119,128794764
猎魔人乐队,12020123,257130892
六道母Luktomo,1050658,56796706
懒猫乐队,1050388,54326798
楼兰盒子乐队,1039742,91598528
蓝狮爵士摇滚乐团,1081729,73354648
ThePisces双鱼乐团,828169,88692381
力量之声 (Vocal Force),12629175,1541122520
摩登兄弟,1094010,355676505
满汉全席,1161201,64846286
墨明棋妙,12269,2508892
MissMass,12011092,260063341
门虫,979033,2240182
MIC男团,12356,1792308
马赛克,12328,18884746
秘密後院,12263,5913492
萌萌哒天团,1040065,106311089
蜜糖先生,13248,137698263
MINSTA,1124109,83635372
Mr. Miss,221425,51108170
麻园诗人,4556,1652537
玛雅,9002,348840486
MR-X,13972114,1496721254
梅卡德尔,851364,3028381
MusicLoop扭蛋音乐,1181092,68600340
GMRemix,983056,32783796
面孔乐队,12270,253610706
马斯卡乐团,12374,163006
玫瑰木子弹,1032379,49479496
Mr.钛戈,13838518,598164821
蜜蜂少女队,12053106,478243022
迷音Los音乐团队,1039735,455518813
不优雅先生(Mr.Graceless),12371,3789718
悶餅,12128611,342197871
MERA,12544752,561866094
Monster KaR,11693,45314529
蘑菇兄弟,896489,18913679
Manic Sheep,1019350,425449257
弥藏,12313,615036674
MusicFrog青蛙合唱团,1011034,35700242
梦灵,997003,529097785
马小野乐队,11980,153376
庙乐队,1049462,295988373
冥界,12321,264170316
Multi-Ego 猫踢狗 乐队,12366,132276351
Modern Children,12378,407893294
米次方,896183,9604448
秘密行动,12380,31937323
梦乐团,1032248,79130986
马帮乐队,1084210,282894702
麦组合,12783012,631163135
MisterLady,857095,598371870
暮色绽放,11655,262047655
南征北战NZBZ,189873,263090927
牛奶咖啡,12437,59922671
扭曲机器,12436,78927619
南无,12465,123169
脑浊乐队,12442,14183995
南瓜妮歌迷俱乐部,12475,1473348970
南二巷乐队,1084163,75520410
幻華楽,1054111,59575142
NINETYNINE 99乐团,826174,377989511
南方二重唱,12440,1110175
逆耳,12502,47060860
南方小镇,1046467,29901112
女孩与机器人,13067,1553953243
南希乐团,794414,103247400
暖乐团,12448,436846031
Nower诺尔乐队,1039376,136948323
Namigirl,768201,1293625072
Never Before,999007,374935103
鸟撞,12594165,1664447079
南十方乐队,1078418,70098593
喃乐队,1074047,67636842
宁夏制造,1039681,45975669
妮可酱,12053194,1553979174
南域之声,1049229,42727123
南北方舟,30480980,1655695271
NOSENSE无感觉,1079022,70064821
Odd Couple怪鸳鸯,1039319,57775024
oNEwAY,12510,365472388
Old Doll乐队,12520,121179007
OOC控制之外,1015208,36496036
OLDWELL,1077084,65993330
One More,931006,37782595
OVDS,13487164,1554358119
霹雳布袋戏,12639,1521979008
盘尼西林,900021,2331324
坡上村,839563,123180
平纱落雁音乐团队,999215,61257969
PANDA组合,12334329,345870023
葡萄不愤怒,1012004,104101542
Popu Lady,687007,1393130064
飘乐队,12537,255305344
P.K.14,12532,39025966
喷嘭乐团,851210,1656696
pentatonic,840471,46967422
Project Ace,828124,52433519
PUD MUSIC,433848,36608144
PUNKHOO,12550,255487743
PNC说唱,4760,330205281
Parasitic-Eve,1040154,248045297
皮痛,12557,491052808
Pink Chimneys乐团,1018038,37312929
Pyroglyphix圣火令,1060065,62902520
啤酒车,12597,473138643
Peter Fish,12503028,490994536
ProgressiveDigitalStation,1132054,79042569
Power Milk,12930969,250771266
配位体乐队,1039732,66887742
林涧,1038082,36018722
PRCrew,13161023,280749112
Pink Berry 品客暴力,1023307,40229268
PSYCHO SKULL 疯髅,12647840,258246449
茄子蛋,1039873,590126810
七朵组合,12651,544318287
青春美少女,12718,447564314
Quark,12656,71083188
青年小伙子,13492,466217
秋天的虫子,12607,562295876
七音盒,1073034,67495908
潜逃乐队,1015001,5186971
青春老少年,1032106,42814855
虔诚之旅,1021156,39656858
谭心想,1038413,96188560
奇异果音乐制作团队,30616406,1679565011
RAiNBOW计划,1047139,78550262
人衣大人,996336,62890926
热斑乐队,828154,3140145
ReDor锐豆乐队,787034,1551356
Running Blue,13643015,1398420036
人声兄弟,1132327,1521041293
RCVO粤语配音组,1135093,103729897
Romantic Fear,1094006,79316771
燃烧青春乐队,1049494,51795254
Rainbow street,1122173,83276571
Red Road,1217001,41222928
Riven乐队,847420,5640228
Return The Truth,12698,325544171
Soler,12721,30816094
SNH48,794014,39979411
SING女团,1132343,308146042
树屋女孩,12107270,474112646
四枝筆 Four Pens,792422,389054486
时光胶囊,855599,53763144
Supper Moment,12864,33221415
Six City,12840,71417235
孙无忧,1074119,2992406
树子,12853,305237719
神马乐团,12933,478909498
SWIN,12143081,534733334
丝绒公路,12877,351683110
山人乐队,12717,363925931
肆囍乐队,1002084,34348307
声音碎片乐队,12710,319910944
甜約翰 Sweet John,12948070,1315668033
Show Me The Party,1039879,6761673
舌头,12715,3885860
声音玩具,12711,121998775
时过夏末,12838,437170
释魂乐队（Soul Liberty）,1105122,88647699
AllenJ,1101047,80581803
霜冻前夜,11565,251538345
闪星Twinkle Star,13056,418121343
刘冬虹与沙子乐队,12713,376648724
上海交响乐团,12820,1442271708
T2o,820276,2728332
Schoolgirl byebye,1194019,112526686
水怕,14119110,417936269
三藏梵音,896350,10335535
伤心欲绝,12488166,1390802998
Smooka,1054113,2043176
守麦,1041064,30132451
BuYuK团体,1094005,49522856
水母乐队,12747,3033739
Summer Sunshine,12866,34828723
Soulspeak,1135224,87747139
三维鱼,12960,200567
声体乐团,12557247,363685432
羊秘密,12828,52272738
S-AK,11975133,107850375
逃跑计划,12977,111737
痛仰乐队,12971,31854110
TFBOYS,827728,61737867
土不叔叔乐队,12074054,336590512
阿修罗,10997,126054121
天堂乐队,12984,264007
TONICK,1058078,62483394
藤乐队,1102294,81158992
太阳部落,13084,509825464
铁风筝,12990,6206039
童党乐队Children party,12989,119885297
The 3day,12197135,118406488
TINGSHIGHUCH,1122036,73306376
the Flow Theory乐队,1081467,72771798
偷喜办,1063008,106373014
天空乐队,13038,2292598
听雪阁,1032249,42989030
T.O.B戏子,13413,116128701
The Will On Kill,1049278,51490397
Deep Green Sea,12978,338303618
DJ Zacco,1132093,68112227
法兹乐队 FAZI,13117,258078489
Thud,1161089,1464134048
THE KEY,1054135,37579035
糖心少女组,1039892,46501655
铁树兰乐队,13090,73583645
唐人街乐队,13138,5990031
蜜桃乐队,1039378,248797623
Team Spark,12676362,1400112545
特殊任务乐队,220792,312600853
The Bright Lights,12023396,312829158
天行健乐队,13043,118091124
铁击,12067013,1525578709
大主宰乐团TheMaster,12332018,327263601
推,862005,26318142
塔罗乐团,1032095,316866397
太空漂移,905321,14159235
TheProzaX百忧解乐队,1048015,51120772
UNIQ,1015121,41028283
UN1组合,1011189,35853063
U180,5334,2085347
U.TA,13163,1440954711
uncle2,1106052,12704670
Vanguard Sound,13185,6770037
VR-ONE_PLANET,1044125,48260440
V7,1040130,342851940
顽童MJ116,13200,592434267
五条人,938017,17684721
惘闻,13188,18242868
未卜乐队,1054178,58798183
雾虹,12323159,496699813
萬重乐队,893283,18355951
卧轨的火车（Railway Suicide Train),1016169,339172553
未完成乐队,1081451,72711622
WAV,1084125,75388755
袜子小鸡,13281,8918479
邬先生乐队,1132219,85110689
温莎森林,1023082,40427139
玩具船长,13237,5974851
微室巨像乐队,14098171,1289250498
无妄合作社,12817018,1515415382
万塘路18号,963176,30536935
微乐团,1043263,47464685
瓦依那,1026119,41578787
莴苣先生,1061009,33376524
伍个火枪手乐队,1087009,76759033
WhyOceans,13258,470022480
威尔先生乐队,1078305,69476607
悟乐队,1050464,37318677
微笑公爵乐队,1135161,60978501
网易CC直播,14711076,251285211
The Wasted Years,1038226,18691004
Whisper Of Tears,13212,262060886
我的男同桌,14586931,1468880861
网易音乐人,12785088,201586
Wanderlust,13249,121060282
五音乐队,1132489,65139915
我爱美女,1084150,2952860
问乐队,1079029,70187486
忤逆乐队,1131023,84560082
顽乐队,12647741,362613616
乌骨山羊,12000040,127881982
新乐尘符,12503194,528023968
信乐团,13283,878562
小旭音乐,900347,818179
夏天播放,1006074,34537993
汐音社,1170004,49404194
旭日阳刚,13366,207306
小老虎,187462,79233832
西游乐队,13398,17951607
旋转保龄,850026,90530215
小雨乐队,858167,6426331
小舟与旅行者,13363,59860745
仙童,1060242,63660473
嘻哈研究生,1049277,51638047
雪沉乐队,1090021,79171438
新乐府,12031090,352619093
小于一,1043481,47768252
相对论乐队,13331,367217387
香料,809020,274302287
向日葵乐队,1102310,69256733
玄乐队,13378,483206223
星号69,12384062,129559069
熊猫团PandaBros,894070,9348738
XjMiracle,1124361,82948771
戏班,13380,643648217
玄鸟传说,1046205,79143469
小亮,12020133,437591538
星球撞树,12122128,399542758
新香水,13290,332156049
显然乐队,1193436,1524476027
小巫师乐队,13370,470117454
熊猫眼乐队,1132085,81959239
宣南乐队,896340,9941118
小红帽,11987025,447883236
新干线乐队,1081761,66449823
VERY FICTION,1038392,45677538
烟把儿,1021160,39698020
羽·泉,13418,200645
一三,962079,17896279
月之门,13540,45918115
与非门乐队,13419,9921632
Yonder Voice,13535,77891034
永动机,13526,12195218
野孩子,13416,41710014
衣湿乐队,13529,2446765
Young Time,1051012,18894517
液氧罐头,13425,2332234
耀乐团,13531,281138
玉麟军,13505,37240186
原·味,13431,435645733
yourboyfriendsucks!,13549,266133836
腰乐队,13421,29891592
野外合作社,1032146,42841959
夜叉,13427,277342658
郁乐队,1018125,115806506
羽果,13422,304790080
诱导社,13430,60452518
雲道娱乐,990291,33546225
一指团体Afinger,189836,130327079
夜虎乐队,1132954,86949948
罂粟花开,1049561,51791851
李骊歌,1124519,9766063
有沐音乐,1116316,113631134
鱼尾纹,6227,284448492
愚人船,6179,296146021
渔圈,6310,446617366
吆拐和吗子,1019365,9599317
源君,1026031,10228198
谣乐队,858267,6680765
押韵机械人,13459,298277770
因可INCHAOS,1088045,78275301
严玲严莉,12389081,1345142375
异种,13571,1290869721
牙龈出血 Gum Bleed,13510,533839915
异论,1058209,116421690
优雅的迟到者,996033,33741566
至上励合,13584,2917009
展展与罗罗,12475735,1306543370
张玮玮和郭龙,173002,65104037
左卡,220811,3720956
脏理儿,1050549,56280373
左右乐队,13594,112524498
ZingWay,1098088,50301017
正皇旗组合,1043180,378983063
指人儿,13585,49156054
重庆孩子,12227,267710271
沼泽,13590,18336495
左安西西,861224,512105152
再循环乐队,13649,137250
重返袖珍时光,11311,36572043
战斧,13586,3796088
葬尸湖,12118,126990891
窒息乐队,13602,417591274
战旗乐队SULD,1094315,52469331
郑知文,1046278,30711822
周二下午谁没来,1064092,16656999
嘴哥乐团,13692,303252824
Zaliva-D,13643,13985644
紫冥乐队,783221,97055581
ZETA,1064093,60388717
炙融合乐团,12740337,1502749859
自画像乐队,985226,90707012
张荣凯,1043536,37080077
炁体源流,1078315,46547858
子路,1050733,57149004
再说吧乐队,1132916,86885310
ZERO,1041103,46895326
浊乐队,1019084,37587826
Higher Brothers,12002201,123092357
音阙诗听,12174521,92105464
鹿先森乐队,1195028,290337305
安全着陆,12204436,583059774
Gifty,14017398,396432629
88rising,15022053,573745965
昼夜,12052034,48928805
Fine乐团,1160085,100167517
不靠谱组合,12296026,132975717
HAS,12359027,278301956
BRGang,12056078,285731355
洛少爷,12060031,49217974
橙光音乐,12063096,254162274
Maxone,12001082,131237407
千坂,12138261,97909924
长气制作,12039082,271177556
一棵小葱,12128298,72111237
PRC,1207041,128914253
SevenGurusFamily,12360194,455484602
Maxone老虎,12205792,247095882
situasian张太郎,1153005,92871461
直火帮 Straight Fire Gang,12003155,53397288
UP GANG,12199153,365844327
A.T.L (Above The Law）,13026202,1326755559
Meow,12327097,421270080
孤矢,1194094,115786559
邱有句,12079231,1367285109
CG,12118566,333117007
蓬岛以左煮雪烧茶,1159184,20404498
上海彩虹室内合唱团,1199126,122602621
Ace组合,12237593,366987487
泠鸢yousaの呆萌忆【管理团队】,12112037,55694810
MisTer说唱团,12025020,101775294
Cyan Lpegd,12052050,83385463
O2O偶像男团,12481153,512145989
安子与九妹,12002183,111215083
Dirty Class,1158173,103635620
LJY,1211039,92956647
Republic Army,12272237,400883074
弹棉花的GG,12056056,58658087
小黄人,12084114,71278464
松果日记乐队,12443418,338120180
活死人,12200652,370808059
RED8红八,29500218,110443174
唐朝乐队,12972,71194676
蓝莓味的Dora,12936330,1303706683
南游记乐队,12496616,428253350
厦门六中合唱团,12059030,110754722
GumJ,12316083,296683173
天府事变CDREV,1196009,95218810
Saiakoup,12083147,305013746
GINGA,12127366,338759187
三无男孩,12433929,66843723
SuperHero,12002147,122077531
RESOUND理想人声乐团,1160233,105856877
Cgc,12077093,251653005
深蓝儿童,12780724,628321401
HeaMusic,12185662,63626606
绘师岸田,12282208,127746777
3F团音乐社,12328727,286540053
BADSIR说唱,1205051,126337969
万花筒Artascope,1212037,101380521
B.U.TEEN,12206968,373963658
自由窝,12874477,1291014837
SIMBA,12039028,123585333
复乐班,13609323,197420
持枪萝莉,13009952,137406320
盖世Gas,12781783,629468259
曲贺,12228845,293747865
Cre-sc3NT,1211009,131409332
耶鸡音乐ChikenpestMusic,1217015,137681358
老板娘与酒客,1185021,107397340
FLANEUR,12078010,300522592
Round_2,12127507,341044043
跳大海乐队,12002044,129771270
POPPING国王,1199051,99529020
畸形儿-DeformedBoi,12349362,448230863
丹镇北京,12146285,351606521
踏云社,12117112,327112292
何故乐队,1145024,14178774
RoseDoggy,12084142,254156378
新疆SPEAKER说唱,1194048,110459459
T-Tone_小T,12119288,332223138
胡婷婷,12119653,335626090
REVIVAL MUSIC,12350418,439726041
人行道乐队,12275446,407424874
时光街乐队,12337113,264970034
文雀,13247,1758086
929,13723,31169092
警哥组合110,1211005,71756551
Anzar,1185065,47016753
爱乐汇轻音乐团,27871284,332034761
HIGB-海岸音像社,12564390,443308578
SOLARIS | 娑罗寺,1158098,93289892
Alan Walker,1045123,1292848462
Axero,1035020,550130477
Alok,1170012,605077813
Alesso,29251,377929021
Armin van Buuren,27621,351218439
ACOT,12095016,1412857108
Bruno Mars,178059,1671465495
bbno$,12054171,431485155
Bassjackers,268447,532374322
Bruno Major,12250109,1409309284
Blasterjaxx,711692,562608408
Borgeous,904048,1540754907
Christopher,30270,48675927
Crankdat,12006283,1434625250
Curbi,1049915,353015356
David Guetta,31211,1525452442
DJ Snake,296416,1363615889
DJ Okawari,13950,1451811641
Diplo,31645,1446366955
Don Diablo,139072,487218777
Dillon Francis,32514,634697820
DJ Carnage,89556,1382393294
Declan Galbraith,31186,473705131
Dannic,336655,285160407
Datsik,32460,597472326
Ed Sheeran,33184,416608258
Evence,1061032,635437499
Flo Rida,56783,1315003847
Fabian Mazur,952248,601255523
Ferry Corsten,33395,1425369461
Florian Picasso,358265,1650128960
FTampa,453377,1494765613
Garmiani,805324,1665537572
Galen Crew,34435,351878751
Gryffin,1181504,592398084
Gammer,131542,538361951
GIN,818004,501715168
Gameface,58472,602482161
Hardwell,34994,358815864
Headhunterz,34940,530552062
Honne,1050129,1525429251
Herobust,34998,1380127325
Habstrakt,777647,1548704634
ILLENIUM,1050518,1357494990
Isac Elliot,772147,1457352603
James Blunt,35329,1392552696
Joji,12203295,1648900860
John Legend,35342,1328795258
Juicy J,62194,515043407
Jay Hardway,710069,442565259
Jauz,975344,1425225100
KSHMR,896139,452870621
Kaskade,37559,356597616
Kurt Hugo Schneider,37962,88798553
Kozoro,1050567,514726658
Kura,208518,492334956
Lost Frequencies,1039114,360497531
Lauv,1057226,633405276
Ludovico Einaudi,38127,307899381
Laidback Luke,38306,543822823
Marshmello,1060019,1352799314
MKJ,469200,1675808587
Martin Jensen,1060055,1298782459
MAKJ,725091,615962826
Maksim Mrvica,38854,625884747
Mike Williams,302020,353009309
Masetti,1046349,614186024
Miguel,39895,626710190
MattyB,39965,44839895
Nick Lopez,12249046,1675446400
NGHTMRE,1105063,364927196
NOTD,12262306,1651768906
