1,羽肿,9,0,9,0.00621504,0,0.170788,0,0,9,0,9
646,笨笨口琴,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
647,非樂原创音乐工作室,0,1,1,0,0.008943595,0.135630779,0,0,0,1,1
648,东来东往,0,1,1,0,0.001243008,0.1259354,0,0,0,1,1
649,二文,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
650,Herobust,0,0,0,0,0,0,0,0,0,0,0
651,F-FAX,0,2,2,0,0.001864512,0.147374233,0,0,0,2,2
652,张叶蕾,0,0,0,0,0,0,0,0,0,0,0
653,苏妙玲,0,0,0,0,0,0,0,0,0,0,0
654,残泪杰,0,1,1,0,0.001243008,0.124000137,0,0,0,1,1
655,痛仰乐队,6,0,6,0.004917988,0,0.147673909,0,0,6,0,6
656,何故乐队,0,5,5,0,0.003729024,0.166015932,0,0,0,5,5
657,羽·泉,0,1,1,0,0.001243008,0.128992446,0,0,0,1,1
658,斯琴塔那,0,0,0,0,0,0,0,0,0,0,0
659,张瑶,0,0,0,0,0,0,0,0,0,0,0
660,白白麦,1,0,1,0.001243008,0,0.11778784,1.5,0,1,0,1
661,萨顶顶,2,1,3,0.001864512,0.001243008,0.149566298,0,5.80E-07,2,1,3
662,少司命,1,0,1,0.001243008,0,0.1506696,0,0,1,0,1
663,茉莉僧,0,10,10,0,0.010618239,0.155139977,0,0,0,10,10
664,ariadeng,0,1,1,0,0.005607348,0.154188423,0,0,0,1,1
665,孙国庆,0,0,0,0,0,0,0,0,0,0,0
666,展展与罗罗,0,0,0,0,0,0,0,0,0,0,0
667,鬼卞,9,0,9,0.006642324,0,0.167935438,0,0,9,0,9
668,尹姝贻,0,0,0,0,0,0,0,0,0,0,0
669,爱朵女孩,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
670,顾峰,0,2,2,0,0.001864512,0.151718831,0,0,0,2,2
671,因可INCHAOS,1,0,1,0.001243008,0,0.134597348,0,0,1,0,1
672,七朵组合,1,0,1,0.001243008,0,0.125187651,0,0,1,0,1
673,狂奔的萝卜,0,5,5,0,0.006044431,0.164016242,0,0,0,5,5
674,TINGSHIGHUCH,1,0,1,0.001243008,0,0.114687616,1,0,1,0,1
675,瓶中怪,1,1,2,0.001243008,0.001243008,0.12169144,0,3.87E-07,1,1,2
676,简弘亦,6,0,6,0.004350528,0,0.153934226,0,0,6,0,6
677,Tolein,6,0,6,0.00466128,0,0.1806536,0,0,6,0,6
678,弗雷德乐队FD,1,0,1,0.001243008,0,0.11778784,0,0,1,0,1
679,HOYO-MiX,0,0,0,0,0,0,0,0,0,0,0
680,伞妹,0,1,1,0,0.001243008,0.133497697,15,0,0,1,1
681,ETAGI,3,1,4,0.002486016,0.001243008,0.139808497,1236.683,5.80E-06,4,1,5
682,Anti-General,45,7,52,0.032205209,0.00757834,0.203298514,0,4.79E-04,59,7,66
683,Explosicum,0,2,2,0,0.001864512,0.142459617,0,0,0,2,2
684,小青龙,0,1,1,0,0.00367498,0.134902936,18,0,0,1,1
685,Namunong,2,5,7,0.001775726,0.003729024,0.137485217,0,6.97E-06,2,5,7
686,Husan,0,2,2,0,0.004972032,0.157229907,0,0,0,2,2
687,悬铃木,1,0,1,0.001243008,0,0.137600994,0,0,1,0,1
688,Y.A,0,4,4,0,0.002486016,0.145310076,0,0,0,4,4
689,Senpai,0,0,0,0,0,0,190,0,0,0,0
690,李迦南Doc,13,7,20,0.008286721,0.004972032,0.171055934,0,7.35E-05,13,7,20
691,何星烁RapStar,2,0,2,0.011961021,0,0.136823262,0,0,2,0,2
692,RhapsodyofFire,0,0,0,0,0,0,0,0,0,0,0
693,阿来,0,1,1,0,0.001243008,0.125163677,0,0,0,1,1
694,清华大学键盘队,0,0,0,0,0,0,0,0,0,0,0
695,绾绾Akari,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
696,文劲松,0,1,1,0,0.001243008,0.133497697,1,0,0,1,1
697,曾一鸣,1,1,2,0.001243008,0.001243008,0.129349836,0,3.87E-07,1,1,2
698,叶雨蒙,0,0,0,0,0,0,0,0,0,0,0
699,LunaSafari,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
700,秋野,0,1,1,0,0.001243008,0.102205586,0,0,0,1,1
701,Eddd,0,15,15,0,0.011484545,0.172911302,0.5,0,0,15,15
702,满文军,1,1,2,0.001243008,0.001243008,0.150878283,0,1.93E-07,1,1,2
703,BEAUZ,0,0,0,0,0,0,0,0,0,0,0
704,衣湿乐队,4,0,4,0.00310752,0,0.154297621,16,0,4,0,4
705,阿良良木健,1,6,7,0.001243008,0.006988468,0.18328792,0,6.19E-06,1,6,7
706,LudovicoEinaudi,0,0,0,0,0,0,28,0,0,0,0
707,Ferrison,1,2,3,0.001243008,0.00535355,0.146154902,0,1.08E-05,2,2,4
708,杨梓琪呀,0,0,0,0,0,0,0,0,0,0,0
709,GulgineMollaemet,0,1,1,0,0.001243008,0.128687679,0,0,0,1,1
710,黑薄荷乐队,2,0,2,0.001864512,0,0.156066075,0,0,2,0,2
711,玥霖Gabrielle,5,0,5,0.004825796,0,0.149703326,0,0,7,0,7
712,AxwellΛIngrosso,0,0,0,0,0,0,0,0,0,0,0
713,雪沉乐队,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
714,简迷离GEMINI,2,0,2,0.001864512,0,0.155103162,0,0,2,0,2
715,Beverly,0,0,0,0,0,0,0,0,0,0,0
716,五条人,4,0,4,0.00310752,0,0.143083346,0,0,4,0,4
717,周栈,0,3,3,0,0.002663589,0.156890236,0,0,0,3,3
718,盘大王,0,2,2,0,0.001864512,0.153212547,0,0,0,2,2
719,MartinJensen,0,0,0,0,0,0,0,0,0,0,0
720,汪苏泷,3,0,3,0.002486016,0,0.139183289,0,0,3,0,3
721,清弄,0,0,0,0,0,0,0,0,0,0,0
722,刘嘉亮,0,1,1,0,0.001243008,0.128992446,0,0,0,1,1
723,王栎鑫,0,0,0,0,0,0,0,0,0,0,0
724,小柯,3,0,3,0.002486016,0,0.146778514,0,0,3,0,3
725,eveningcinema,0,0,0,0,0,0,0,0,0,0,0
726,孔令奇,3,0,3,0.002486016,0,0.146482457,0,0,3,0,3
727,千界,0,2,2,0,0.001864512,0.137833134,0,0,0,4,4
728,漏音器TheLowincher,0,5,5,0,0.003729024,0.14364939,0,0,0,5,5
729,Koowho,1,4,5,0.001243008,0.00310752,0.16771997,0,0,1,4,5
730,小亨,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
731,EmilyStyler,0,0,0,0,0,0,0,0,0,0,0
732,MarianHill,0,0,0,0,0,0,0,0,0,0,0
733,DahliaRosea(玫瑰博士),0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
734,MuSikI,0,2,2,0,0.001864512,0.132041358,0,0,0,2,2
735,YoungTime,0,1,1,0,0.002693184,0.115866819,0,0,0,1,1
736,郑茜匀,0,0,0,0,0,0,0,0,0,0,0
737,幻華楽,1,0,1,0.001243008,0,0.126471502,0.5,0,1,0,1
738,康智炜,1,3,4,0.001243008,0.002983219,0.130044712,0,1.93E-07,1,3,4
739,MandoDiao,0,0,0,0,0,0,0,0,0,0,0
740,孙楠,5,0,5,0.009353636,0,0.15317664,0,0,5,0,5
741,付春霞,0,0,0,0,0,0,0,0,0,0,0
742,Fumos,1,0,1,0.001243008,0,0.126154164,0,0,1,0,1
743,白静晨,0,1,1,0,0.001243008,0.105898367,0,0,0,1,1
744,王嘉尔,10,0,10,0.006869255,0,0.176268804,0,0,10,0,10
745,黄雅莉,0,0,0,0,0,0,0,0,0,0,0
746,FACEV?ID,0,2,2,0,0.004587292,0.144859203,0,0,0,4,4
747,满汉全席,0,1,1,0,0.001243008,0.136794626,0,0,0,1,1
748,王愚,0,1,1,0,0.00155376,0.113967694,0,0,0,1,1
749,神马乐团,0,0,0,0,0,0,0,0,0,0,0
750,千夜,0,0,0,0,0,0,0,0,0,0,0
751,张赫宣,1,0,1,0.001243008,0,0.139183289,0,0,1,0,1
752,二龙湖浩哥,0,0,0,0,0,0,0,0,0,0,0
753,ShitheaD,0,2,2,0,0.001864512,0.11646556,0,0,0,2,2
754,蒋道理,0,1,1,0,0.001243008,0.143271531,0,0,0,1,1
755,HAMY何美延,0,2,2,0,0.00207168,0.139748711,0,0,0,2,2
756,YellowClaw,0,2,2,0,0.001864512,0.128941551,0,0,0,2,2
757,JOE,0,8,8,0,0.006705072,0.154882636,0,0,0,8,8
758,刘惜君,2,0,2,0.001847715,0,0.153608631,0,0,2,0,2
759,方迩羲,0,0,0,0,0,0,0,0,0,0,0
760,WARISJANABDUREHIM,0,1,1,0,0.001243008,0.120236336,0,0,0,1,1
761,安来宁,3,0,3,0.003442176,0,0.147175123,0,0,3,0,3
762,祁汉,0,5,5,0,0.003729024,0.169108596,0,0,0,5,5
763,Rhye,0,0,0,0,0,0,0,0,0,0,0
764,rising,0,0,0,0,0,0,0,0,0,0,0
765,厦门六中合唱团,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
766,Tobu,0,0,0,0,0,0,0,0,0,0,0
767,陈小虎,0,1,1,0,0.001243008,0.103598783,0,0,0,1,1
768,DJCarnage,0,0,0,0,0,0,0,0,0,0,0
769,PRCrew,0,1,1,0,0.001243008,0.128561118,0,0,0,1,1
770,卫彬月,0,3,3,0,0.00852091,0.147673909,0,0,0,3,3
771,ZaleLes,3,0,3,0.002486016,0,0.140711458,0,0,3,0,3
772,索朗旺姆,0,0,0,0,0,0,192,0,0,0,0
773,初夏小溪,4,6,10,0.00310752,0.011373192,0.172227859,0,7.43E-05,4,6,10
774,沈庆,8,0,8,0.004568895,0,0.153717009,0,0,8,0,8
775,Arman,2,0,2,0.014905908,0,0.141045473,0,0,2,0,2
776,诱导社,0,1,1,0,0.001243008,0.131351432,0,0,0,1,1
777,茉茉天空,0,2,2,0,0.006133722,0.145504168,0,0,0,2,2
778,盘尼西林,0,0,0,0,0,0,0,0,0,0,0
779,DJ-荣大大,0,2,2,0,0.001864512,0.143146019,0,0,0,2,2
780,Owen,0,1,1,0,0.001243008,0.115294536,0,0,0,1,1
781,秦万民,0,1,1,0,0.001243008,0.125163677,0,0,0,1,1
782,Truart,0,0,0,0,0,0,0,0,0,0,0
783,ViniVici,0,0,0,0,0,0,0,0,0,0,0
784,喵酱mio,0,2,2,0,0.001864512,0.136594509,0,0,0,2,2
785,Q.luv,0,1,1,0,0.001243008,0.128561118,0,0,0,2,2
786,洪尘,1,0,1,0.001243008,0,0.15444346,0,0,1,0,1
787,Maxone老虎,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
788,高安,0,0,0,0,0,0,0,0,0,0,0
789,李慧宇,3,0,3,0.011993348,0,0.158219492,0,0,3,0,3
790,付浩天,0,0,0,0,0,0,0,0,0,0,0
791,彭博,0,0,0,0,0,0,0,0,0,0,0
792,Riyatjan-Muhammat,1,0,1,0.001243008,0,0.134569636,0,0,2,0,2
793,艾美琦,0,0,0,0,0,0,2,0,0,0,0
794,impossibleChuck,1,3,4,0.001243008,0.006282595,0.177561729,0,7.74E-07,1,3,4
795,阿涵,0,0,0,0,0,0,0,0,0,0,0
796,Knight,0,3,3,0,0.004723431,0.15444346,0,0,0,3,3
797,LosCrasher,0,0,0,0,0,0,0,0,0,0,0
798,曲艺,0,0,0,0,0,0,0,0,0,0,0
799,才让东珠,0,0,0,0,0,0,0,0,0,0,0
800,咖啡因乐队,1,0,1,0.001243008,0,0.134597348,8,0,1,0,1
801,DjCore,1,8,9,0.001243008,0.008243106,0.176602195,0,3.10E-06,1,8,9
802,李晋,1,0,1,0.002130871,0,0.137398512,0,0,1,0,1
803,潘雨轩,0,1,1,0,0.00581634,0.143902405,0,0,0,1,1
804,醒山工作室,0,8,8,0,0.00569712,0.172001243,0,0,0,8,8
805,马马,0,0,0,0,0,0,0,0,0,0,0
806,郁可唯,1,0,1,0.001243008,0,0.12630043,0,0,1,0,1
807,江一燕,0,0,0,0,0,0,0,0,0,0,0
808,可儿,0,0,0,0,0,0,0,0,0,0,0
809,RTG,0,2,2,0,0.00207168,0.114566998,0,0,0,2,2
810,XINZHU,0,1,1,0,0.002486016,0.113119544,0,0,0,1,1
811,秦洋,0,3,3,0,0.004101927,0.162225049,0,0,0,3,3
812,吕雯,0,0,0,0,0,0,0,0,0,0,0
813,蒋山,2,0,2,0.00349596,0,0.143870729,0,0,2,0,2
814,Omi,2,0,2,0.001864512,0,0.124354019,0,0,2,0,2
815,K.P.R.,0,2,2,0,0.00207168,0.130694806,0,0,0,2,2
816,AgNo,0,2,2,0,0.001864512,0.155694312,0,0,0,3,3
817,SAFIA,0,0,0,0,0,0,0,0,0,0,0
818,陈壹千,0,1,1,0,0.006264761,0.130381952,0,0,0,1,1
819,萧煌奇,1,0,1,0.001243008,0,0.116944842,0,0,1,0,1
820,晴天,0,1,1,0,0.001243008,0.113532174,0,0,0,1,1
821,iimmune,2,0,2,0.001864512,0,0.153753169,0,0,2,0,2
822,显然乐队,0,0,0,0,0,0,0,0,0,0,0
823,枫叶,0,0,0,0,0,0,0,0,0,0,0
824,ANATOMOD,2,1,3,0.019902096,0.005339285,0.158066439,0,0,2,2,4
825,余枫,0,6,6,0,0.004350528,0.159182836,0,0,0,6,6
826,MIC男团,1,0,1,0.001243008,0,0.134486569,0,0,1,0,1
827,尚雯婕,29,0,29,0.025912357,0,0.193488669,0,0,29,0,29
828,鲸鱼马戏团,0,4,4,0,0.00310752,0.158334478,0,0,0,4,4
829,排骨教主,5,0,5,0.00656032,0,0.154516483,0,0,5,0,5
830,晃儿,0,0,0,0,0,0,0,0,0,0,0
831,EdSheeran,0,0,0,0,0,0,0,0,0,0,0
832,王梵瑞,0,1,1,0,0.001243008,0.120480133,76,0,0,2,2
833,Akie秋绘,5,8,13,0.004068026,0.005859895,0.181859968,0,2.94E-05,5,8,13
834,段同愿,3,0,3,0.002486016,0,0.144923442,0,0,3,0,3
835,阿岛先生,1,0,1,0.001243008,0,0.001243008,0,0,3,0,3
836,MajorLazer,0,0,0,0,0,0,0,0,0,0,0
837,冰鑫,0,1,1,0,0.001243008,0.152961555,0,0,0,1,1
838,波比,0,4,4,0,0.006242062,0.164801998,15,0,0,4,4
839,丁炜,3,2,5,0.002900352,0.002175264,0.129838046,0,5.80E-06,3,2,5
840,唐古,0,1,1,0,0.001243008,0.128992446,0,0,0,1,1
841,安然,0,1,1,0,0.001243008,0.139748711,0,0,0,1,1
842,么么,0,8,8,0,0.005593536,0.170120959,0,0,0,8,8
843,松果日记乐队,0,1,1,0,0.001243008,0.132335437,0,0,0,1,1
844,徐歌阳,1,0,1,0.001243008,0,0.128916119,0,0,1,0,1
845,赵雷,0,0,0,0,0,0,0,0,0,0,0
846,光速飞行,0,2,2,0,0.001864512,0.001864512,0,0,0,2,2
847,吴文煜,0,0,0,0,0,0,0,0,0,0,0
848,LGlywww,1,0,1,0.001243008,0,0.110987387,0,0,1,0,1
849,樹莓蛋奶酥,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
850,才姆措,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
851,陈浩民,0,0,0,0,0,0,0,0,0,0,0
852,良人乐团,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
853,爱乐团王超,0,0,0,0,0,0,0,0,0,0,0
854,SwedishHouseMafia,0,0,0,0,0,0,0,0,0,0,0
855,シャムキャッツ,0,0,0,0,0,0,0,0,0,0,0
856,王若琳,0,0,0,0,0,0,0,0,0,0,0
857,弘诺方舟,0,0,0,0,0,0,0,0,0,0,0
858,冉明阳,0,1,1,0,0.001243008,0.133716187,0,0,0,1,1
859,DAVIDBORING,0,0,0,0,0,0,0,0,0,0,0
860,天空乐队,1,0,1,0.001243008,0,0.128966994,0,0,1,0,1
861,LostStories,0,0,0,0,0,0,0,0,0,0,0
862,邓文怡,0,0,0,0,0,0,0,0,0,0,0
863,燕池,3,0,3,0.006551688,0,0.15364474,197,0,3,0,3
864,焦迈奇,7,3,10,0.004972032,0.006191587,0.164677431,0,7.62E-05,10,3,13
865,邱小龙,0,3,3,0,0.002486016,0.145407057,0,0,0,3,3
866,郑钧,0,0,0,0,0,0,0,0,0,0,0
867,董冬冬,0,0,0,0,0,0,0,0,0,0,0
868,Monica不不,1,0,1,0.001243008,0,0.105454134,0,0,1,0,1
869,梅粮新,2,0,2,0.002610317,0,0.117872809,0,0,2,0,2
870,TimmyTrumpet,0,1,1,0,0.001243008,0.13876958,0,0,0,1,1
871,Hoaprox,0,0,0,0,0,0,0,0,0,0,0
872,Bangz,19,0,19,0.015238801,0,0.187817449,8.167,0,19,0,19
873,Nellee,1,2,3,0.001243008,0.006080256,0.141075917,0,3.16E-06,1,2,3
874,CocoPop,0,0,0,0,0,0,0,0,0,0,0
875,黄征,0,0,0,0,0,0,0,0,0,0,0
876,林如韵,0,1,1,0,0.00149161,0.134182863,0,0,0,1,1
877,言吾音,0,0,0,0,0,0,2,0,0,0,0
878,拖鞋pd,2,1,3,0.001864512,0.001243008,0.134847271,0,7.74E-07,2,1,3
879,过又嘉,0,0,0,0,0,0,0,0,0,0,0
880,Veeos,0,8,8,0,0.007904257,0.164843562,0,0,0,8,8
881,冷冻街,3,0,3,0.002486016,0,0.155139977,0,0,3,0,3
882,Mzoce,0,2,2,0,0.001864512,0.143271531,0,0,0,2,2
883,阎奕格,0,0,0,0,0,0,17,0,0,0,0
884,傅酥,2,2,4,0.001864512,0.003633408,0.139035253,17,6.58E-06,2,3,5
885,知性的小方块,5,2,7,0.003729024,0.001864512,0.138534278,0,6.58E-06,5,2,7
886,暮色绽放,0,1,1,0,0.001243008,0.116424069,0,0,0,1,1
887,李粟,0,6,6,0,0.004350528,0.169723377,0,0,0,6,6
888,二嘉,0,3,3,0,0.00379808,0.159610433,0,0,0,3,3
889,桃十五,0,1,1,0,0.001243008,0.132738571,0,0,0,1,1
890,MKJ,8,0,8,0.005932539,0,0.159415786,0,0,8,0,8
891,窒息乐队,0,0,0,0,0,0,0,0,0,0,0
892,Bassjackers,0,0,0,0,0,0,0,0,0,0,0
893,脆乐团,0,0,0,0,0,0,0,0,0,0,0
894,丁乔,0,5,5,0,0.007001433,0.160630308,10,0,0,5,5
895,ChenDjoy,1,8,9,0.001243008,0.005859895,0.175842003,0,3.87E-06,1,8,9
896,AlimjanTursun,0,3,3,0,0.005800704,0.16463595,0,0,0,3,3
897,Easion_Ng,0,1,1,0,0.006007872,0.140984625,0,0,0,1,1
898,Axero,0,0,0,0,0,0,0,0,0,0,0
899,陈鸿宇,0,10,10,0,0.01081417,0.171684981,49,0,0,10,10
900,积木立方,2,7,9,0.001864512,0.00792113,0.174854126,0,1.90E-05,2,7,9
901,卡斯Kas$,0,1,1,0,0.002563704,0.135828081,0,0,0,1,1
902,范星光,0,0,0,0,0,0,0,0,0,0,0
903,熊猫团PandaBros,0,1,1,0,0.00155376,0.112052927,0,0,0,1,1
904,Flosstradamus,12,0,12,0.016505517,0,0.168064984,0,0,12,0,12
905,KatieGoestoTokyo,0,0,0,0,0,0,0,0,0,0,0
906,洪雨雷,0,0,0,0,0,0,4,0,0,0,0
907,Shahimerdan麦尔丹,1,5,6,0.001243008,0.003729024,0.144987738,6,1.55E-06,1,5,6
908,DeeShne,2,1,3,0.001775726,0.001740211,0.11302174,0,2.32E-06,2,1,3
909,万能青年,0,3,3,0,0.002486016,0.147774073,0,0,0,3,3
910,贾孟昕,0,0,0,0,0,0,0,0,0,0,0
911,谦木,0,6,6,0,0.008390305,0.161623324,12,0,0,6,6
912,BeeXXXX,2,2,4,0.00207168,0.002610317,0.11426656,0,4.64E-06,2,2,4
913,卜小可,1,0,1,0.001243008,0,0.13048607,0,0,1,0,1
914,Faye飞,0,0,0,0,0,0,0,0,0,0,0
915,DJSnake,0,0,0,0,0,0,0,0,0,0,0
916,Inspirative,0,0,0,0,0,0,4,0,0,0,0
917,Mllano,1,4,5,0.001243008,0.00310752,0.156739742,0,1.55E-06,1,4,5
918,ImmanuEl,0,0,0,0,0,0,0,0,0,0,0
919,Noicybino,8,0,8,0.005829279,0,0.141656854,0,0,8,0,8
920,杨宗纬,6,0,6,0.004474829,0,0.158911919,33,0,6,0,6
921,陆本平,1,16,17,0.001243008,0.010613377,0.181405696,106,1.28E-05,1,16,17
922,CNBALLER,6,2,8,0.010517761,0.00207168,0.142677303,0,4.10E-05,7,2,9
923,愚青,2,0,2,0.001864512,0,0.127160452,124,0,2,0,2
924,曾楠,3,8,11,0.003314688,0.005703214,0.165093388,0,4.80E-05,3,8,11
925,UN组合,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
926,鲍越,0,12,12,0,0.008079553,0.177128651,0,0,0,12,12
927,梵墨,0,0,0,0,0,0,0,0,0,0,0
928,泠鸢yousa,0,1,1,0,0.001243008,0.144379219,0,0,0,1,1
929,士辉,0,4,4,0,0.005360472,0.167676943,0,0,0,4,4
930,魏晨,1,0,1,0.002532053,0,0.111365603,0,0,1,0,1
931,米线,0,0,0,0,0,0,103,0,0,0,0
932,姚贝娜,9,2,11,0.008079553,0.00207168,0.161145149,0,3.99E-05,9,2,11
933,摩登兄弟,0,0,0,0,0,0,0,0,0,0,0
934,乔洋,0,0,0,0,0,0,0,0,0,0,0
935,Rezz,0,0,0,0,0,0,0,0,0,0,0
936,潘柯夫,0,0,0,0,0,0,0,0,0,0,0
937,JuicyJ,0,0,0,0,0,0,9,0,0,0,0
938,Assen捷,3,3,6,0.002486016,0.002486016,0.144092752,0,3.48E-06,3,3,6
939,Yileen,0,1,1,0,0.001243008,0.126790441,96,0,0,1,1
940,Aki阿杰,5,2,7,0.006072982,0.002486016,0.167419243,0,3.72E-05,5,2,7
941,胡彦斌,7,0,7,0.006675414,0,0.175276139,0,0,7,0,7
942,精彩词轩,0,5,5,0,0.00492024,0.15001256,0,0,0,5,5
943,安子与九妹,6,0,6,0.005932539,0,0.160986385,0,0,6,0,6
944,阿爆,0,0,0,0,0,0,414.667,0,0,0,0
945,RCKY,19,7,26,0.023775658,0.006436398,0.194178468,0,1.60E-04,20,7,27
946,任家萱,0,0,0,0,0,0,0,0,0,0,0
947,马小野乐队,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
948,BreatheCarolina,0,0,0,0,0,0,0,0,0,0,0
949,刘明汉,0,0,0,0,0,0,285.5,0,0,0,0
950,茶季杨,7,2,9,0.004972032,0.009787801,0.146844467,0,1.10E-04,8,2,10
951,李瑨瑶,0,1,1,0,0.001243008,0.150323073,0,0,0,1,1
952,尹吾,0,3,3,0,0.002486016,0.152604418,17,0,0,3,3
953,白噪音乐队,3,1,4,0.005004743,0.001243008,0.154079378,0,6.58E-06,3,1,4
954,严玲严莉,0,0,0,0,0,0,0,0,0,0,0
955,TheFatRat,0,0,0,0,0,0,0,0,0,0,0
956,沙宝亮,1,0,1,0.001243008,0,0.1427708,0,0,1,0,1
957,黑崎子,0,0,0,0,0,0,0,0,0,0,0
958,卫兰,4,0,4,0.003262896,0,0.150288508,0,0,4,0,4
959,偷喜办,1,0,1,0.001243008,0,0.117259549,35,0,1,0,1
960,王铮亮,1,5,6,0.001831801,0.004847732,0.143554738,0,1.35E-05,1,5,6
961,张拾壹,0,1,1,0,0.00149161,0.113139125,0,0,0,1,1
962,VIVI,0,0,0,0,0,0,0,0,0,0,0
963,耀乐团,5,0,5,0.018114299,0,0.172227859,0,0,5,0,5
964,VISUDY,14,0,14,0.012204079,0,0.183339333,0,0,14,0,14
965,锦零,5,0,5,0.003729024,0,0.178922727,0,0,5,0,5
966,YehudiToo,0,10,10,0,0.012299238,0.169679316,0,0,0,10,10
